,Water_Temperature,Turbidity,Conductivity,pH,Dissolved_Oxygen_(Saturated)
9861,0.41501785397202795,0.002243687478360572,0.6269036043032716,0.4660701399913405,0.35071865546501935
9862,0.41510497638084154,0.0022420913250698403,0.6269385296184403,0.46630105354307894,0.3508117837020934
9863,0.415192098789655,0.0022404951717791095,0.626973454933609,0.46653196709481826,0.3509049119391674
9864,0.4152792211984686,0.0022388990184883783,0.6270083802487778,0.4667628806465576,0.35099804017624125
9865,0.4153663436072821,0.0022373028651976466,0.6270433055639466,0.4669937941982969,0.3510911684133152
9866,0.4154534660160957,0.0022357067119069154,0.6270782308791153,0.46722470775003533,0.3511842966503892
9867,0.41554058842490926,0.002234110558616184,0.627113156194284,0.46745562130177465,0.35127742488746316
9868,0.41562771083372274,0.002232514405325453,0.6271480815094527,0.4676865348535131,0.35137055312453713
9869,0.41571483324253633,0.002230918252034722,0.6271830068246215,0.4679174484052533,0.3514636813616111
9870,0.4158019556513499,0.00222932209874399,0.6272179321397903,0.4681483619569917,0.35155680959868496
9871,0.4158890780601634,0.002227725945453259,0.627252857454959,0.46837927550873104,0.35164993783575904
9872,0.415976200468977,0.002226129792162528,0.6272877827701276,0.4686101890604695,0.351743066072833
9873,0.4160633228777906,0.0022245336388717965,0.6273227080852963,0.4688411026122088,0.351836194309907
9874,0.41615044528660416,0.002222937485581065,0.627357633400465,0.4690720161639481,0.35192932254698084
9875,0.41623756769541764,0.002221341332290334,0.6273925587156338,0.46930292971568743,0.3520224507840548
9876,0.41632469010423123,0.002219745178999603,0.6274274840308026,0.46953384326742675,0.3521155790211289
9877,0.4164118125130448,0.0022181490257088712,0.6274624093459713,0.4697647568191652,0.35220870725820275
9878,0.4164989349218583,0.00221655287241814,0.62749733466114,0.4699956703709036,0.3523018354952767
9879,0.4165860573306719,0.002214956719127409,0.6275322599763087,0.4702265839226438,0.3523949637323507
9880,0.4166731797394855,0.0022133605658366776,0.6275671852914775,0.47045749747438315,0.35248809196942466
9881,0.41676030214829896,0.0022117644125459464,0.6276021106066463,0.4706884110261216,0.3525812202064986
9882,0.41684742455711254,0.002210168259255215,0.627637035921815,0.4709193245778609,0.3526743484435726
9883,0.41693454696592613,0.0022085721059644835,0.6276719612369837,0.47115023812959933,0.35276747668064645
9884,0.4170216693747396,0.0022069759526737527,0.6277068865521523,0.47138115168133954,0.3528606049177204
9885,0.4171087917835532,0.0022053797993830215,0.6277418118673211,0.47161206523307797,0.3529537331547945
9886,0.4171959141923667,0.00220378364609229,0.6277767371824899,0.4718429787848173,0.35304686139186836
9887,0.41728303660118027,0.0022021874928015587,0.6278116624976586,0.4720738923365557,0.35313998962894233
9888,0.41737015900999386,0.0022005913395108274,0.6278465878128273,0.47230480588829504,0.3532331178660163
9889,0.41745728141880734,0.0021989951862200962,0.627881513127996,0.47253571944003436,0.35332624610309027
9890,0.4175444038276209,0.002197399032929365,0.6279164384431648,0.4727666329917737,0.35341937434016424
9891,0.4176315262364345,0.0021958028796386334,0.6279513637583335,0.4729975465435121,0.3535125025772382
9892,0.417718648645248,0.002194206726347902,0.6279862890735023,0.47322846009525144,0.35360563081431207
9893,0.4178057710540616,0.0021926105730571714,0.628021214388671,0.47345937364699076,0.35369875905138604
9894,0.41789289346287517,0.0021910144197664397,0.6280561397038397,0.4736902871987301,0.3537918872884601
9895,0.41798001587168876,0.0021894182664757085,0.6280910650190085,0.4739212007504685,0.353885015525534
9896,0.4180671382805021,0.0021878221131849773,0.6281259903341772,0.4741521143022078,0.35397814376260794
9897,0.4181542606893157,0.002186225959894246,0.628160915649346,0.47438302785394626,0.3540712719996819
9898,0.4182413830981293,0.002184629806603515,0.6281958409645146,0.47461394140568647,0.354164400236756
9899,0.4183285055069429,0.0021830336533127832,0.6282307662796833,0.4748448549574249,0.35425752847382985
9900,0.4184156279157565,0.002181437500022052,0.6282656915948521,0.4750757685091642,0.3543506567109038
9901,0.41850275032456985,0.002179841346731321,0.6283006169100208,0.47530668206090265,0.3544437849479778
9902,0.41858987273338344,0.0021782451934405896,0.6283355422251896,0.475537595612642,0.35453691318505176
9903,0.41867699514219703,0.002176649040149858,0.6283704675403583,0.4757685091643813,0.35463004142212573
9904,0.4187641175510106,0.002175052886859127,0.628405392855527,0.4759994227161206,0.3547231696591997
9905,0.4188512399598242,0.002173456733568396,0.6284403181706958,0.47623033626785904,0.35481629789627356
9906,0.4189383623686376,0.0021718605802776643,0.6284752434858645,0.47646124981959836,0.3549094261333475
9907,0.41902548477745116,0.002170264426986933,0.6285101688010332,0.4766921633713368,0.3550025543704216
9908,0.41911260718626475,0.002168668273696202,0.628545094116202,0.476923076923077,0.35509568260749547
9909,0.41919972959507834,0.0021670721204054707,0.6285800194313707,0.47715399047481544,0.35518881084456944
9910,0.41928685200389193,0.0021654759671147395,0.6286149447465395,0.47738490402655476,0.3552819390816434
9911,0.4193739744127055,0.002163879813824008,0.6286498700617081,0.4776158175782932,0.3553750673187174
9912,0.419461096821519,0.0021622836605332766,0.6286847953768768,0.4778467311300325,0.35546819555579134
9913,0.4195482192303325,0.002160687507242546,0.6287197206920456,0.47807764468177183,0.3555613237928653
9914,0.41963534163914606,0.002159091353951814,0.6287546460072143,0.47830855823351115,0.3556544520299393
9915,0.41972246404795965,0.002157495200661083,0.6287895713223831,0.4785394717852496,0.35574758026701314
9916,0.41980958645677324,0.0021558990473703517,0.6288244966375518,0.4787703853369889,0.3558407085040872
9917,0.4198967088655867,0.0021543028940796205,0.6288594219527205,0.4790012988887282,0.3559338367411612
9918,0.4199838312744003,0.0021527067407888893,0.6288943472678893,0.47923221244046754,0.35602696497823505
9919,0.4200709536832139,0.002151110587498158,0.628929272583058,0.479463125992206,0.356120093215309
9920,0.4201580760920274,0.002149514434207427,0.6289641978982267,0.4796940395439453,0.3562132214523831
9921,0.42024519850084097,0.0021479182809166953,0.6289991232133955,0.4799249530956837,0.35630634968945696
9922,0.42033232090965456,0.002146322127625964,0.6290340485285641,0.48015586664742393,0.3563994779265309
9923,0.42041944331846803,0.002144725974335233,0.6290689738437328,0.48038678019916237,0.3564926061636049
9924,0.4205065657272816,0.0021431298210445016,0.6291038991589016,0.4806176937509017,0.35658573440067876
9925,0.4205936881360952,0.0021415336677537704,0.6291388244740703,0.4808486073026401,0.35667886263775284
9926,0.4206808105449088,0.002139937514463039,0.6291737497892391,0.48107952085437944,0.3567719908748268
9927,0.4207679329537223,0.002138341361172308,0.6292086751044078,0.48131043440611876,0.35686511911190066
9928,0.42085505536253576,0.0021367452078815763,0.6292436004195765,0.4815413479578581,0.35695824734897463
9929,0.42094217777134935,0.002135149054590845,0.6292785257347453,0.4817722615095965,0.3570513755860487
9930,0.42102930018016294,0.002133552901300114,0.629313451049914,0.48200317506133583,0.35714450382312257
9931,0.4211164225889765,0.0021319567480093827,0.6293483763650828,0.48223408861307426,0.35723763206019654
9932,0.4212035449977901,0.0021303605947186515,0.6293833016802515,0.48246500216481447,0.3573307602972705
9933,0.4212906674066035,0.0021287644414279203,0.6294182269954202,0.4826959157165538,0.35742388853434437
9934,0.42137778981541707,0.0021271682881371886,0.629453152310589,0.4829268292682922,0.35751701677141845
9935,0.42146491222423066,0.0021255721348464574,0.6294880776257576,0.48315774282003066,0.3576101450084924
9936,0.42155203463304425,0.002123975981555726,0.6295230029409264,0.48338865637177,0.3577032732455663
9937,0.42163915704185784,0.002122379828264995,0.6295579282560951,0.4836195699235102,0.35779640148264025
9938,0.4217262794506714,0.0021207836749742638,0.6295928535712638,0.4838504834752486,0.3578895297197143
9939,0.4218134018594848,0.0021191875216835326,0.6296277788864326,0.48408139702698794,0.3579826579567883
9940,0.4219005242682984,0.0021175913683928013,0.6296627042016013,0.48431231057872637,0.35807578619386216
9941,0.42198764667711197,0.0021159952151020697,0.6296976295167701,0.4845432241304657,0.3581689144309361
9942,0.42207476908592556,0.0021143990618113385,0.6297325548319388,0.484774137682205,0.3582620426680101
9943,0.42216189149473915,0.0021128029085206073,0.6297674801471075,0.48500505123394433,0.35835517090508406
9944,0.4222490139035525,0.002111206755229876,0.6298024054622762,0.48523596478568276,0.35844829914215803
9945,0.4223361363123661,0.002109610601939145,0.629837330777445,0.4854668783374221,0.358541427379232
9946,0.4224232587211797,0.0021080144486484136,0.6298722560926138,0.4856977918891614,0.35863455561630586
9947,0.4225103811299933,0.0021064182953576824,0.6299071814077825,0.4859287054409007,0.35872768385337994
9948,0.4225975035388069,0.002104822142066951,0.6299421067229511,0.48615961899263915,0.3588208120904539
9949,0.42268462594762046,0.00210322598877622,0.6299770320381198,0.4863905325443785,0.3589139403275279
9950,0.42277174835643383,0.0021016298354854883,0.6300119573532886,0.4866214460961169,0.35900706856460174
9951,0.4228588707652474,0.002100033682194757,0.6300468826684574,0.4868523596478571,0.3591001968016757
9952,0.422945993174061,0.002098437528904026,0.6300818079836261,0.48708327319959555,0.3591933250387498
9953,0.4230331155828746,0.0020968413756132947,0.6301167332987948,0.48731418675133487,0.35928645327582365
9954,0.4231202379916882,0.0020952452223225635,0.6301516586139635,0.4875451003030733,0.3593795815128976
9955,0.42320736040050155,0.0020936490690318323,0.6301865839291323,0.4877760138548126,0.3594727097499716
9956,0.42329448280931514,0.0020920529157411006,0.6302215092443011,0.48800692740655194,0.35956583798704556
9957,0.42338160521812873,0.0020904567624503694,0.6302564345594698,0.48823784095829126,0.3596589662241195
9958,0.4234687276269423,0.002088860609159638,0.6302913598746385,0.4884687545100297,0.3597520944611935
9959,0.4235558500357559,0.002087264455868907,0.6303262851898072,0.488699668061769,0.35984522269826735
9960,0.4236429724445694,0.0020856683025781758,0.6303612105049758,0.48893058161350744,0.35993835093534143
9961,0.423730094853383,0.0020840721492874446,0.6303961358201448,0.48916149516524765,0.3600314791724154
9962,0.42381721726219646,0.0020824759959967134,0.6304310611353134,0.4893924087169861,0.36012460740948926
9963,0.42390433967101004,0.0020808798427059817,0.6304659864504821,0.4896233222687254,0.36021773564656323
9964,0.42399146207982363,0.0020792836894152505,0.6305009117656508,0.48985423582046383,0.3603108638836372
9965,0.4240785844886371,0.0020776875361245193,0.6305358370808195,0.49008514937220315,0.36040399212071117
9966,0.4241657068974507,0.002076091382833788,0.6305707623959883,0.4903160629239425,0.36049712035778514
9967,0.4242528293062643,0.002074495229543057,0.6306056877111571,0.4905469764756818,0.3605902485948591
9968,0.42433995171507777,0.0020728990762523256,0.6306406130263258,0.4907778900274202,0.36068337683193297
9969,0.42442707412389136,0.002071302922961594,0.6306755383414945,0.49100880357915955,0.36077650506900705
9970,0.42451419653270495,0.002069706769670863,0.6307104636566632,0.491239717130898,0.360869633306081
9971,0.4246013189415184,0.0020681106163801316,0.630745388971832,0.4914706306826382,0.3609627615431549
9972,0.424688441350332,0.0020665144630894004,0.6307803142870008,0.4917015442343766,0.36105588978022884
9973,0.4247755637591456,0.002064918309798669,0.6308152396021695,0.49193245778611594,0.3611490180173028
9974,0.4248626861679592,0.002063322156507938,0.6308501649173381,0.49216337133785437,0.3612421462543768
9975,0.42494980857677267,0.0020617260032172067,0.6308850902325068,0.4923942848895946,0.36133527449145075
9976,0.42503693098558615,0.002060129849926475,0.6309200155476756,0.492625198441333,0.3614284027285247
9977,0.42512405339439974,0.002058533696635744,0.6309549408628444,0.49285611199307233,0.3615215309655987
9978,0.4252111758032133,0.0020569375433450126,0.6309898661780131,0.49308702554481076,0.36161465920267266
9979,0.4252982982120269,0.0020553413900542814,0.6310247914931818,0.4933179390965501,0.36170778743974663
9980,0.4253854206208405,0.0020537452367635502,0.6310597168083505,0.4935488526482894,0.3618009156768206
9981,0.4254725430296541,0.002052149083472819,0.6310946421235192,0.4937797662000287,0.36189404391389446
9982,0.42555966543846746,0.002050552930182088,0.6311295674386881,0.49401067975176716,0.36198717215096843
9983,0.42564678784728105,0.0020489567768913566,0.6311644927538568,0.4942415933035065,0.3620803003880425
9984,0.42573391025609464,0.0020473606236006254,0.6311994180690255,0.4944725068552449,0.36217342862511637
9985,0.42582103266490823,0.0020457644703098937,0.6312343433841942,0.4947034204069851,0.36226655686219034
9986,0.4259081550737218,0.0020441683170191625,0.6312692686993628,0.49493433395872355,0.3623596850992643
9987,0.4259952774825352,0.0020425721637284313,0.6313041940145317,0.49516524751046287,0.3624528133363383
9988,0.4260823998913488,0.0020409760104377,0.6313391193297004,0.4953961610622013,0.36254594157341224
9989,0.42616952230016236,0.002039379857146969,0.6313740446448691,0.4956270746139406,0.3626390698104862
9990,0.42625664470897595,0.0020377837038562377,0.6314089699600378,0.49585798816568083,0.3627321980475602
9991,0.42634376711778954,0.0020361875505655064,0.6314438952752065,0.49608890171741926,0.36282532628463404
9992,0.4264308895266029,0.002034591397274775,0.6314788205903754,0.4963198152691586,0.3629184545217081
9993,0.4265180119354165,0.0020329952439840436,0.6315137459055441,0.496550728820897,0.3630115827587821
9994,0.4266051343442301,0.0020313990906933124,0.6315486712207128,0.49678164237263633,0.36310471099585595
9995,0.4266922567530437,0.002029802937402581,0.6315835965358815,0.49701255592437565,0.3631978392329299
9996,0.42677937916185726,0.00202820678411185,0.6316185218510502,0.497243469476115,0.363290967470004
9997,0.42686650157067063,0.0020266106308211187,0.631653447166219,0.4974743830278534,0.36338409570707786
9998,0.4269536239794842,0.002025014477530387,0.6316883724813878,0.4977052965795927,0.36347722394415183
9999,0.4270407463882978,0.002023418324239656,0.6317232977965564,0.49793621013133116,0.3635703521812258
10000,0.4271278687971114,0.0020218221709489247,0.6317582231117251,0.49816712368307137,0.36366348041829966
10001,0.427214991205925,0.0020202260176581935,0.6317931484268938,0.4983980372348098,0.36375660865537374
10002,0.4273021136147386,0.0020186298643674622,0.6318280737420626,0.4986289507865491,0.3638497368924477
10003,0.42738923602355194,0.002017033711076731,0.6318629990572314,0.49885986433828755,0.36394286512952156
10004,0.42747635843236553,0.002015437557786,0.6318979243724001,0.49909077789002776,0.36403599336659553
10005,0.4275634808411791,0.002013841404495268,0.6319328496875688,0.4993216914417662,0.3641291216036696
10006,0.4276506032499927,0.002012245251204537,0.6319677750027375,0.4995526049935055,0.3642222498407435
10007,0.4277377256588063,0.0020106490979138057,0.6320027003179063,0.49978351854524394,0.36431537807781744
10008,0.4278248480676199,0.0020090529446230745,0.6320376256330751,0.5000144320969833,0.3644085063148914
10009,0.42791197047643337,0.0020074567913323433,0.6320725509482438,0.5002453456487226,0.36450163455196527
10010,0.42799909288524685,0.002005860638041612,0.6321074762634125,0.5004762592004619,0.36459476278903935
10011,0.42808621529406043,0.002004264484750881,0.6321424015785811,0.5007071727522003,0.3646878910261133
10012,0.428173337702874,0.0020026683314601497,0.63217732689375,0.5009380863039397,0.3647810192631872
10013,0.4282604601116876,0.0020010721781694185,0.6322122522089186,0.5011689998556781,0.36487414750026115
10014,0.4283475825205011,0.001999476024878687,0.6322471775240874,0.5013999134074183,0.36496727573733523
10015,0.4284347049293147,0.0019978798715879556,0.6322821028392561,0.5016308269591567,0.3650604039744092
10016,0.42852182733812827,0.0019962837182972244,0.6323170281544248,0.501861740510896,0.36515353221148306
10017,0.42860894974694175,0.001994687565006493,0.6323519534695936,0.5020926540626345,0.365246660448557
10018,0.42869607215575534,0.001993091411715762,0.6323868787847623,0.5023235676143738,0.365339788685631
10019,0.4287831945645688,0.0019914952584250308,0.6324218040999311,0.5025544811661131,0.36543291692270496
10020,0.4288703169733824,0.001989899105134299,0.6324567294150998,0.5027853947178524,0.36552604515977893
10021,0.428957439382196,0.001988302951843568,0.6324916547302685,0.5030163082695909,0.3656191733968529
10022,0.4290445617910096,0.0019867067985528367,0.6325265800454373,0.5032472218213302,0.36571230163392676
10023,0.42913168419982317,0.0019851106452621055,0.632561505360606,0.5034781353730686,0.36580542987100084
10024,0.42921880660863654,0.0019835144919713743,0.6325964306757748,0.5037090489248088,0.3658985581080748
10025,0.4293059290174501,0.001981918338680643,0.6326313559909434,0.5039399624765473,0.36599168634514867
10026,0.4293930514262637,0.001980322185389912,0.6326662813061121,0.5041708760282866,0.36608481458222264
10027,0.4294801738350773,0.00197872603209918,0.6327012066212808,0.504401789580025,0.3661779428192967
10028,0.4295672962438909,0.001977129878808449,0.6327361319364496,0.5046327031317643,0.3662710710563707
10029,0.4296544186527045,0.0019755337255177178,0.6327710572516183,0.5048636166835037,0.36636419929344455
10030,0.42974154106151785,0.0019739375722269865,0.6328059825667871,0.505094530235243,0.3664573275305185
10031,0.42982866347033144,0.0019723414189362553,0.6328409078819558,0.5053254437869814,0.3665504557675925
10032,0.42991578587914503,0.001970745265645524,0.6328758331971245,0.5055563573387207,0.36664358400466646
10033,0.4300029082879586,0.0019691491123547925,0.6329107585122933,0.50578727089046,0.3667367122417404
10034,0.4300900306967722,0.0019675529590640613,0.632945683827462,0.5060181844421994,0.3668298404788144
10035,0.4301771531055856,0.00196595680577333,0.6329806091426308,0.5062490979939378,0.36692296871588825
10036,0.43026427551439916,0.001964360652482599,0.6330155344577995,0.5064800115456771,0.36701609695296233
10037,0.43035139792321275,0.0019627644991918676,0.6330504597729681,0.5067109250974156,0.3671092251900363
10038,0.43043852033202634,0.0019611683459011364,0.6330853850881369,0.5069418386491558,0.36720235342711016
10039,0.43052564274083993,0.001959572192610405,0.6331203104033056,0.5071727522008942,0.36729548166418413
10040,0.4306127651496535,0.0019579760393196735,0.6331552357184744,0.5074036657526335,0.3673886099012581
10041,0.4306998875584669,0.0019563798860289423,0.6331901610336431,0.507634579304372,0.36748173813833207
10042,0.4307870099672805,0.001954783732738211,0.6332250863488118,0.5078654928561113,0.36757486637540604
10043,0.43087413237609407,0.00195318757944748,0.6332600116639806,0.5080964064078506,0.36766799461248
10044,0.43096125478490765,0.0019515914261567487,0.6332949369791493,0.5083273199595899,0.36776112284955387
10045,0.43104837719372124,0.0019499952728660175,0.6333298622943181,0.5085582335113283,0.36785425108662795
10046,0.4311354996025346,0.0019483991195752863,0.6333647876094868,0.5087891470630677,0.3679473793237019
10047,0.4312226220113482,0.001946802966284555,0.6333997129246555,0.509020060614807,0.3680405075607758
10048,0.4313097444201618,0.0019452068129938238,0.6334346382398243,0.5092509741665463,0.36813363579784975
10049,0.4313968668289754,0.0019436106597030922,0.633469563554993,0.5094818877182856,0.3682267640349237
10050,0.43148398923778897,0.001942014506412361,0.6335044888701616,0.509712801270024,0.3683198922719977
10051,0.43157111164660245,0.0019404183531216298,0.6335394141853304,0.5099437148217634,0.36841302050907165
10052,0.4316582340554159,0.0019388221998308986,0.6335743395004991,0.5101746283735018,0.3685061487461456
10053,0.4317453564642295,0.0019372260465401673,0.6336092648156679,0.510405541925242,0.3685992769832195
10054,0.4318324788730431,0.0019356298932494361,0.6336441901308366,0.5106364554769804,0.36869240522029356
10055,0.4319196012818567,0.001934033739958705,0.6336791154460053,0.5108673690287198,0.36878553345736753
10056,0.43200672369067017,0.0019324375866679733,0.6337140407611741,0.5110982825804582,0.3688786616944415
10057,0.43209384609948376,0.001930841433377242,0.6337489660763428,0.5113291961321984,0.36897178993151536
10058,0.43218096850829735,0.0019292452800865108,0.6337838913915116,0.5115601096839368,0.36906491816858933
10059,0.4322680909171108,0.0019276491267957796,0.6338188167066803,0.5117910232356762,0.3691580464056634
10060,0.4323552133259244,0.0019260529735050484,0.633853742021849,0.5120219367874146,0.36925117464273727
10061,0.432442335734738,0.0019244568202143172,0.6338886673370178,0.5122528503391539,0.36934430287981124
10062,0.4325294581435515,0.0019228606669235856,0.6339235926521865,0.5124837638908932,0.3694374311168852
10063,0.43261658055236507,0.0019212645136328543,0.6339585179673553,0.5127146774426325,0.3695305593539592
10064,0.43270370296117866,0.0019196683603421231,0.6339934432825239,0.512945590994371,0.36962368759103315
10065,0.43279082536999214,0.001918072207051392,0.6340283685976926,0.5131765045461103,0.3697168158281071
10066,0.4328779477788057,0.0019164760537606607,0.6340632939128613,0.5134074180978487,0.3698099440651811
10067,0.4329650701876192,0.0019148799004699295,0.6340982192280301,0.5136383316495889,0.36990307230225494
10068,0.4330521925964328,0.0019132837471791983,0.6341331445431989,0.5138692452013274,0.369996200539329
10069,0.4331393150052464,0.0019116875938884666,0.6341680698583676,0.5141001587530667,0.370089328776403
10070,0.43322643741406,0.0019100914405977354,0.6342029951735363,0.5143310723048051,0.37018245701347685
10071,0.43331355982287356,0.0019084952873070042,0.634237920488705,0.5145619858565444,0.3702755852505508
10072,0.43340068223168704,0.001906899134016273,0.6342728458038738,0.5147928994082838,0.3703687134876249
10073,0.4334878046405005,0.0019053029807255418,0.6343077711190425,0.5150238129600231,0.37046184172469876
10074,0.4335749270493141,0.0019037068274348106,0.6343426964342113,0.5152547265117615,0.37055496996177273
10075,0.4336620494581277,0.0019021106741440794,0.63437762174938,0.5154856400635008,0.3706480981988467
10076,0.4337491718669413,0.0019005145208533481,0.6344125470645486,0.5157165536152393,0.37074122643592067
10077,0.4338362942757549,0.001898918367562617,0.6344474723797174,0.5159474671669795,0.37083435467299464
10078,0.43392341668456824,0.0018973222142718853,0.6344823976948861,0.5161783807187179,0.3709274829100686
10079,0.43401053909338183,0.001895726060981154,0.6345173230100549,0.5164092942704572,0.37102061114714247
10080,0.4340976615021954,0.0018941299076904229,0.6345522483252236,0.5166402078221957,0.37111373938421643
10081,0.434184783911009,0.0018925337543996916,0.6345871736403923,0.516871121373935,0.3712068676212905
10082,0.4342719063198226,0.0018909376011089604,0.6346220989555611,0.5171020349256743,0.3712999958583644
10083,0.43435902872863597,0.0018893414478182292,0.6346570242707298,0.5173329484774136,0.37139312409543834
10084,0.43444615113744955,0.0018877452945274976,0.6346919495858986,0.517563862029152,0.3714862523325123
10085,0.43453327354626314,0.0018861491412367664,0.6347268749010673,0.5177947755808914,0.3715793805695863
10086,0.43462039595507673,0.0018845529879460352,0.634761800216236,0.5180256891326307,0.37167250880666025
10087,0.4347075183638903,0.001882956834655304,0.6347967255314046,0.51825660268437,0.3717656370437342
10088,0.4347946407727039,0.0018813606813645727,0.6348316508465734,0.5184875162361084,0.3718587652808081
10089,0.4348817631815173,0.0018797645280738415,0.6348665761617422,0.5187184297878478,0.37195189351788205
10090,0.43496888559033087,0.0018781683747831103,0.6349015014769109,0.5189493433395862,0.37204502175495613
10091,0.43505600799914446,0.0018765722214923787,0.6349364267920796,0.5191802568913264,0.37213814999203
10092,0.43514313040795805,0.0018749760682016474,0.6349713521072483,0.5194111704430648,0.37223127822910396
10093,0.43523025281677163,0.0018733799149109162,0.6350062774224171,0.5196420839948042,0.3723244064661779
10094,0.435317375225585,0.001871783761620185,0.6350412027375859,0.5198729975465426,0.372417534703252
10095,0.4354044976343986,0.0018701876083294538,0.6350761280527546,0.5201039110982819,0.37251066294032587
10096,0.4354916200432122,0.0018685914550387226,0.6351110533679233,0.5203348246500212,0.37260379117739983
10097,0.43557874245202577,0.001866995301747991,0.635145978683092,0.5205657382017606,0.3726969194144738
10098,0.43566586486083936,0.0018653991484572597,0.6351809039982607,0.520796651753499,0.37279004765154766
10099,0.43575298726965295,0.0018638029951665285,0.6352158293134296,0.5210275653052383,0.37288317588862174
10100,0.4358401096784663,0.0018622068418757973,0.6352507546285983,0.5212584788569767,0.3729763041256957
10101,0.4359272320872799,0.001860610688585066,0.635285679943767,0.521489392408717,0.37306943236276957
10102,0.4360143544960935,0.0018590145352943349,0.6353206052589356,0.5217203059604554,0.37316256059984354
10103,0.4361014769049071,0.0018574183820036037,0.6353555305741043,0.5219512195121947,0.3732556888369176
10104,0.43618859931372067,0.001855822228712872,0.6353904558892732,0.522182133063934,0.3733488170739915
10105,0.43627572172253415,0.0018542260754221408,0.6354253812044419,0.5224130466156724,0.37344194531106545
10106,0.43636284413134774,0.0018526299221314096,0.6354603065196106,0.5226439601674127,0.3735350735481394
10107,0.4364499665401612,0.0018510337688406784,0.6354952318347793,0.5228748737191511,0.3736282017852134
10108,0.4365370889489748,0.0018494376155499472,0.635530157149948,0.5231057872708904,0.37372133002228736
10109,0.4366242113577884,0.001847841462259216,0.6355650824651169,0.5233367008226288,0.3738144582593613
10110,0.4367113337666019,0.0018462453089684847,0.6356000077802856,0.5235676143743682,0.3739075864964353
10111,0.43679845617541546,0.0018446491556777535,0.6356349330954543,0.5237985279261075,0.37400071473350915
10112,0.43688557858422905,0.0018430530023870223,0.635669858410623,0.5240294414778468,0.37409384297058323
10113,0.43697270099304264,0.0018414568490962907,0.6357047837257916,0.5242603550295852,0.3741869712076572
10114,0.4370598234018561,0.0018398606958055595,0.6357397090409606,0.5244912685813246,0.37428009944473106
10115,0.4371469458106696,0.0018382645425148282,0.6357746343561292,0.5247221821330639,0.37437322768180503
10116,0.4372340682194832,0.001836668389224097,0.6358095596712979,0.5249530956848032,0.374466355918879
10117,0.4373211906282968,0.0018350722359333658,0.6358444849864666,0.5251840092365416,0.37455948415595297
10118,0.43740831303711036,0.0018334760826426346,0.6358794103016353,0.525414922788281,0.37465261239302694
10119,0.43749543544592395,0.0018318799293519034,0.6359143356168041,0.5256458363400194,0.3747457406301009
10120,0.43758255785473754,0.0018302837760611717,0.6359492609319729,0.5258767498917596,0.37483886886717477
10121,0.4376696802635509,0.0018286876227704405,0.6359841862471416,0.526107663443498,0.37493199710424885
10122,0.4377568026723645,0.0018270914694797093,0.6360191115623103,0.5263385769952373,0.3750251253413228
10123,0.4378439250811781,0.001825495316188978,0.636054036877479,0.5265694905469758,0.3751182535783967
10124,0.4379310474899917,0.001823899162898247,0.6360889621926478,0.5268004040987151,0.37521138181547065
10125,0.43801816989880527,0.0018223030096075157,0.6361238875078166,0.5270313176504544,0.3753045100525446
10126,0.43810529230761863,0.001820706856316784,0.6361588128229853,0.5272622312021937,0.3753976382896186
10127,0.4381924147164322,0.0018191107030260528,0.6361937381381539,0.5274931447539322,0.37549076652669255
10128,0.4382795371252458,0.0018175145497353216,0.6362286634533226,0.5277240583056715,0.3755838947637665
10129,0.4383666595340594,0.0018159183964445904,0.6362635887684914,0.5279549718574099,0.3756770230008404
10130,0.438453781942873,0.0018143222431538592,0.6362985140836602,0.5281858854091501,0.37577015123791446
10131,0.4385409043516866,0.001812726089863128,0.6363334393988289,0.5284167989608886,0.37586327947498843
10132,0.43862802676049994,0.0018111299365723968,0.6363683647139976,0.5286477125126279,0.3759564077120624
10133,0.43871514916931353,0.0018095337832816651,0.6364032900291663,0.5288786260643663,0.37604953594913626
10134,0.4388022715781271,0.001807937629990934,0.6364382153443351,0.5291095396161056,0.37614266418621023
10135,0.4388893939869407,0.0018063414767002027,0.6364731406595038,0.529340453167845,0.3762357924232843
10136,0.4389765163957543,0.0018047453234094715,0.6365080659746726,0.5295713667195843,0.37632892066035817
10137,0.43906363880456767,0.0018031491701187403,0.6365429912898413,0.5298022802713227,0.37642204889743214
10138,0.43915076121338126,0.001801553016828009,0.63657791660501,0.530033193823062,0.3765151771345061
10139,0.43923788362219485,0.0017999568635372778,0.6366128419201786,0.5302641073748013,0.3766083053715801
10140,0.43932500603100844,0.0017983607102465466,0.6366477672353474,0.5304950209265407,0.37670143360865405
10141,0.439412128439822,0.0017967645569558154,0.6366826925505162,0.5307259344782791,0.376794561845728
10142,0.4394992508486354,0.0017951684036650838,0.6367176178656849,0.5309568480300184,0.3768876900828019
10143,0.439586373257449,0.0017935722503743525,0.6367525431808536,0.5311877615817568,0.37698081831987595
10144,0.43967349566626257,0.0017919760970836213,0.6367874684960223,0.531418675133497,0.3770739465569499
10145,0.43976061807507616,0.0017903799437928901,0.6368223938111911,0.5316495886852355,0.3771670747940239
10146,0.43984774048388975,0.001788783790502159,0.6368573191263599,0.5318805022369748,0.37726020303109775
10147,0.4399348628927032,0.0017871876372114277,0.6368922444415286,0.5321114157887132,0.3773533312681717
10148,0.4400219853015168,0.001785591483920696,0.6369271697566973,0.5323423293404526,0.3774464595052458
10149,0.4401091077103303,0.0017839953306299648,0.636962095071866,0.5325732428921919,0.37753958774231966
